,time,longitude,latitude
0,16:34:45,107.306,3.72198
1,16:34:50,107.296,3.71785
2,16:34:55,107.286,3.71373
3,16:35:00,107.277,3.7096
4,16:35:05,107.267,3.70548
5,16:35:10,107.257,3.70136
6,16:35:15,107.248,3.69723
7,16:35:20,107.238,3.69311
8,16:35:25,107.228,3.68898
9,16:35:30,107.218,3.68486
10,16:35:35,107.209,3.68073
11,16:35:40,107.199,3.67661
12,16:35:45,107.189,3.67249
13,16:35:50,107.179,3.66836
14,16:35:55,107.17,3.66424
15,16:36:00,107.16,3.66011
16,16:36:05,107.15,3.65599
17,16:36:10,107.141,3.65187
18,16:36:15,107.131,3.64774
19,16:36:20,107.121,3.64362
20,16:36:25,107.111,3.63949
21,16:36:30,107.102,3.63537
22,16:36:35,107.092,3.63124
23,16:36:40,107.082,3.62712
24,16:36:45,107.072,3.623
25,16:36:50,107.063,3.61887
26,16:36:55,107.053,3.61475
27,16:37:00,107.043,3.61062
28,16:37:05,107.034,3.6065
29,16:37:10,107.024,3.60238
30,16:37:15,107.014,3.59825
31,16:37:20,107.004,3.59413
32,16:37:25,106.995,3.59
33,16:37:30,106.985,3.58588
34,16:37:35,106.975,3.58175
35,16:37:40,106.965,3.57763
36,16:37:45,106.956,3.57351
37,16:37:50,106.946,3.56938
38,16:37:55,106.936,3.56526
39,16:38:00,106.926,3.56233
40,16:38:05,106.916,3.56065
41,16:38:10,106.905,3.55988
42,16:38:15,106.895,3.55934
43,16:38:20,106.884,3.5588
44,16:38:25,106.873,3.55826
45,16:38:30,106.863,3.55773
46,16:38:35,106.852,3.55719
47,16:38:40,106.842,3.55665
48,16:38:45,106.831,3.55612
49,16:38:50,106.821,3.55558
50,16:38:55,106.81,3.55504
51,16:39:00,106.8,3.55451
52,16:39:05,106.789,3.55397
53,16:39:10,106.779,3.55343
54,16:39:15,106.768,3.5529
55,16:39:20,106.757,3.55236
56,16:39:25,106.747,3.55183
57,16:39:30,106.736,3.55129
58,16:39:35,106.726,3.55075
59,16:39:40,106.715,3.55022
60,16:39:45,106.705,3.54968
61,16:39:50,106.694,3.54914
62,16:39:55,106.684,3.54861
63,16:40:00,106.673,3.54807
64,16:40:05,106.662,3.54753
65,16:40:10,106.652,3.547
66,16:40:15,106.641,3.54646
67,16:40:20,106.631,3.54592
68,16:40:25,106.62,3.54539
69,16:40:30,106.61,3.54485
70,16:40:35,106.599,3.54431
71,16:40:40,106.589,3.54378
72,16:40:45,106.578,3.54324
73,16:40:50,106.567,3.5427
74,16:40:55,106.557,3.54217
75,16:41:00,106.546,3.54163
76,16:41:05,106.536,3.54109
77,16:41:10,106.525,3.54056
78,16:41:15,106.515,3.54002
79,16:41:20,106.504,3.53948
80,16:41:25,106.494,3.53895
81,16:41:30,106.483,3.53841
82,16:41:35,106.472,3.53787
83,16:41:40,106.462,3.53734
84,16:41:45,106.451,3.5368
85,16:41:50,106.441,3.53626
86,16:41:55,106.43,3.53573
87,16:42:00,106.42,3.53519
88,16:42:05,106.409,3.53465
89,16:42:10,106.399,3.53412
90,16:42:15,106.388,3.53358
91,16:42:20,106.378,3.53304
92,16:42:25,106.367,3.53251
93,16:42:30,106.356,3.53197
94,16:42:35,106.346,3.53143
95,16:42:40,106.335,3.5309
96,16:42:45,106.325,3.53036
97,16:42:50,106.314,3.52982
98,16:42:55,106.304,3.52929
99,16:43:00,106.293,3.52875
100,16:43:05,106.283,3.52821
101,16:43:10,106.272,3.52768
102,16:43:15,106.261,3.52714
103,16:43:20,106.251,3.5266
104,16:43:25,106.24,3.52607
105,16:43:30,106.23,3.52553
106,16:43:35,106.219,3.525
107,16:43:40,106.209,3.52573
108,16:43:45,106.198,3.52773
109,16:43:50,106.188,3.53096
110,16:43:55,106.179,3.53538
111,16:44:00,106.17,3.54065
112,16:44:05,106.16,3.54593
113,16:44:10,106.151,3.5512
114,16:44:15,106.142,3.55648
115,16:44:20,106.133,3.56175
