,time,longitude,latitude
0,15:17:40,107.306,3.72198
1,15:17:45,107.296,3.71785
2,15:17:50,107.286,3.71373
3,15:17:55,107.277,3.7096
4,15:18:00,107.267,3.70548
5,15:18:05,107.257,3.70136
6,15:18:10,107.248,3.69723
7,15:18:15,107.238,3.69311
8,15:18:20,107.228,3.68898
9,15:18:25,107.218,3.68486
10,15:18:30,107.209,3.68073
11,15:18:35,107.199,3.67661
12,15:18:40,107.189,3.67249
13,15:18:45,107.179,3.66836
14,15:18:50,107.17,3.66424
15,15:18:55,107.16,3.66011
16,15:19:00,107.15,3.65599
17,15:19:05,107.141,3.65187
18,15:19:10,107.131,3.64774
19,15:19:15,107.121,3.64362
20,15:19:20,107.111,3.63949
21,15:19:25,107.102,3.63537
22,15:19:30,107.092,3.63124
23,15:19:35,107.082,3.62712
24,15:19:40,107.072,3.623
25,15:19:45,107.063,3.61887
26,15:19:50,107.053,3.61475
27,15:19:55,107.043,3.61062
28,15:20:00,107.034,3.6065
29,15:20:05,107.024,3.60238
30,15:20:10,107.014,3.59825
31,15:20:15,107.004,3.59413
32,15:20:20,106.995,3.59
33,15:20:25,106.985,3.58588
34,15:20:30,106.975,3.58175
35,15:20:35,106.965,3.57763
36,15:20:40,106.956,3.57351
37,15:20:45,106.946,3.56938
38,15:20:50,106.936,3.56526
39,15:20:55,106.927,3.56113
40,15:21:00,106.917,3.55734
41,15:21:05,106.907,3.55355
42,15:21:10,106.897,3.54975
43,15:21:15,106.887,3.54596
44,15:21:20,106.877,3.54217
45,15:21:25,106.867,3.53837
46,15:21:30,106.858,3.53458
47,15:21:35,106.848,3.53079
48,15:21:40,106.838,3.52699
49,15:21:45,106.828,3.5232
50,15:21:50,106.818,3.51941
51,15:21:55,106.808,3.51561
52,15:22:00,106.798,3.51182
53,15:22:05,106.788,3.50803
54,15:22:10,106.779,3.50423
55,15:22:15,106.769,3.50044
56,15:22:20,106.759,3.49665
57,15:22:25,106.749,3.49285
58,15:22:30,106.739,3.48906
59,15:22:35,106.729,3.48527
60,15:22:40,106.719,3.48147
61,15:22:45,106.71,3.47768
62,15:22:50,106.7,3.47389
63,15:22:55,106.69,3.47009
64,15:23:00,106.68,3.4663
65,15:23:05,106.67,3.46251
66,15:23:10,106.66,3.45871
67,15:23:15,106.65,3.45492
68,15:23:20,106.641,3.45113
69,15:23:25,106.631,3.44733
70,15:23:30,106.621,3.44354
71,15:23:35,106.611,3.43975
72,15:23:40,106.601,3.43595
73,15:23:45,106.591,3.43216
74,15:23:50,106.581,3.42837
75,15:23:55,106.571,3.42457
76,15:24:00,106.562,3.42078
77,15:24:05,106.552,3.41699
78,15:24:10,106.542,3.41319
79,15:24:15,106.532,3.4094
80,15:24:20,106.522,3.40561
81,15:24:25,106.512,3.40181
82,15:24:30,106.502,3.39802
83,15:24:35,106.493,3.39423
84,15:24:40,106.483,3.39043
85,15:24:45,106.473,3.38664
86,15:24:50,106.463,3.38285
87,15:24:55,106.453,3.37905
88,15:25:00,106.443,3.37526
89,15:25:05,106.433,3.37147
90,15:25:10,106.424,3.36767
91,15:25:15,106.414,3.36388
92,15:25:20,106.404,3.36009
93,15:25:25,106.394,3.35629
94,15:25:30,106.384,3.3525
95,15:25:35,106.374,3.34872
96,15:25:40,106.364,3.34494
97,15:25:45,106.355,3.34116
98,15:25:50,106.345,3.33737
99,15:25:55,106.335,3.33359
100,15:26:00,106.325,3.32981
101,15:26:05,106.315,3.32603
102,15:26:10,106.305,3.32225
103,15:26:15,106.295,3.31847
104,15:26:20,106.286,3.31469
105,15:26:25,106.276,3.31091
106,15:26:30,106.266,3.30712
107,15:26:35,106.256,3.30334
108,15:26:40,106.246,3.29956
109,15:26:45,106.236,3.29578
110,15:26:50,106.227,3.29084
111,15:26:55,106.218,3.28481
112,15:27:00,106.21,3.27779
113,15:27:05,106.203,3.26987
114,15:27:10,106.197,3.26178
115,15:27:15,106.19,3.2537
116,15:27:20,106.183,3.24562
117,15:27:25,106.176,3.23754
118,15:27:30,106.169,3.22946
119,15:27:35,106.163,3.22138
120,15:27:40,106.156,3.2133
121,15:27:45,106.149,3.20522
122,15:27:50,106.142,3.19714
123,15:27:55,106.135,3.18906
124,15:28:00,106.129,3.18098
125,15:28:05,106.122,3.1729
126,15:28:10,106.115,3.16482
127,15:28:15,106.108,3.15674
128,15:28:20,106.101,3.14866
129,15:28:25,106.095,3.14058
130,15:28:30,106.088,3.1325
131,15:28:35,106.081,3.12442
132,15:28:40,106.074,3.11634
133,15:28:45,106.068,3.10826
134,15:28:50,106.061,3.10018
135,15:28:55,106.054,3.0921
136,15:29:00,106.047,3.08402
137,15:29:05,106.04,3.07594
138,15:29:10,106.034,3.06786
139,15:29:15,106.027,3.05978
140,15:29:20,106.02,3.0517
141,15:29:25,106.013,3.04362
142,15:29:30,106.006,3.03554
143,15:29:35,106.0,3.02746
144,15:29:40,105.993,3.01938
145,15:29:45,105.986,3.0113
146,15:29:50,105.979,3.00322
147,15:29:55,105.972,2.99602
148,15:30:00,105.963,2.98979
149,15:30:05,105.954,2.98464
150,15:30:10,105.944,2.98063
151,15:30:15,105.934,2.97783
152,15:30:20,105.924,2.9755
153,15:30:25,105.913,2.97317
154,15:30:30,105.903,2.97084
155,15:30:35,105.893,2.96852
156,15:30:40,105.882,2.96621
157,15:30:45,105.872,2.96389
158,15:30:50,105.862,2.96156
159,15:30:55,105.851,2.95923
160,15:31:00,105.841,2.95691
161,15:31:05,105.831,2.95459
162,15:31:10,105.821,2.95228
