,time,longitude,latitude
0,14:07:10,107.306,3.72198
1,14:07:15,107.296,3.71785
2,14:07:20,107.286,3.71373
3,14:07:25,107.277,3.7096
4,14:07:30,107.267,3.70548
5,14:07:35,107.257,3.70136
6,14:07:40,107.248,3.69723
7,14:07:45,107.238,3.69311
8,14:07:50,107.228,3.68898
9,14:07:55,107.218,3.68486
10,14:08:00,107.209,3.68073
11,14:08:05,107.199,3.67661
12,14:08:10,107.189,3.67249
13,14:08:15,107.179,3.66836
14,14:08:20,107.17,3.66424
15,14:08:25,107.16,3.66011
16,14:08:30,107.15,3.65599
17,14:08:35,107.141,3.65187
18,14:08:40,107.131,3.64774
19,14:08:45,107.121,3.64362
20,14:08:50,107.111,3.63949
21,14:08:55,107.102,3.63537
22,14:09:00,107.092,3.63124
23,14:09:05,107.082,3.62712
24,14:09:10,107.072,3.623
25,14:09:15,107.063,3.61887
26,14:09:20,107.053,3.61475
27,14:09:25,107.043,3.61062
28,14:09:30,107.034,3.6065
29,14:09:35,107.024,3.60238
30,14:09:40,107.014,3.59825
31,14:09:45,107.004,3.59413
32,14:09:50,106.995,3.59
33,14:09:55,106.985,3.58588
34,14:10:00,106.975,3.58175
35,14:10:05,106.965,3.57763
36,14:10:10,106.956,3.57351
37,14:10:15,106.946,3.56938
38,14:10:20,106.936,3.56526
39,14:10:25,106.927,3.56113
40,14:10:30,106.917,3.55734
41,14:10:35,106.907,3.55355
42,14:10:40,106.897,3.54975
43,14:10:45,106.887,3.54596
44,14:10:50,106.877,3.54217
45,14:10:55,106.867,3.53837
46,14:11:00,106.858,3.53458
47,14:11:05,106.848,3.53079
48,14:11:10,106.838,3.52699
49,14:11:15,106.828,3.5232
50,14:11:20,106.818,3.51941
51,14:11:25,106.808,3.51561
52,14:11:30,106.798,3.51182
53,14:11:35,106.788,3.50803
54,14:11:40,106.779,3.50423
55,14:11:45,106.769,3.50044
56,14:11:50,106.759,3.49665
57,14:11:55,106.749,3.49285
58,14:12:00,106.739,3.48906
59,14:12:05,106.729,3.48527
60,14:12:10,106.719,3.48147
61,14:12:15,106.71,3.47768
62,14:12:20,106.7,3.47389
63,14:12:25,106.69,3.47009
64,14:12:30,106.68,3.4663
65,14:12:35,106.67,3.46251
66,14:12:40,106.66,3.45871
67,14:12:45,106.65,3.45492
68,14:12:50,106.641,3.45113
69,14:12:55,106.631,3.44733
70,14:13:00,106.621,3.44354
71,14:13:05,106.611,3.43975
72,14:13:10,106.601,3.43595
